1714.2857142857142,1874.2857142857142,1600.0,1714.2857142857142,1747.7692307692307,2830.769230769231,5144.615384615385,6621.538461538462,4898.461538461538,2289.230769230769,1673.8461538461538,1394.2857142857142
82381.43065384615,103726.94431818182,100169.79329629631,86525.12679166667,74558.84419999999,45238.291880000004,30416.644347826084,46957.87026923077,28090.32176,22705.870479999998,30120.999136363636,58391.179576923074
0.8571428571428571,0.9285714285714286,0.2857142857142857,2.0,2.0833333333333335,1.0769230769230769,1.1538461538461537,1.2307692307692308,1.0,1.3076923076923077,0.9230769230769231,1.1428571428571428
9987.1125,8450.125,9272.1625,6662.575,7331.065625,34415.38,9475.46129032258,9877.741935483871,9397.061290322581,7147.709375,7670.096774193548,8741.557575757577
69413.75065217391,81965.9037,69445.46828,66736.85376190476,57341.51440909091,43538.75447619048,27550.95495238095,22463.608260869565,24105.63042857143,24516.39740909091,38536.31561111111,48303.49052380952
773.3958333333334,762.6875,641.6458333333334,575.6666666666666,557.4888888888889,544.2,527.6666666666666,513.5111111111111,584.4,585.0222222222222,661.6739130434783,718.0416666666666
365367.3638928571,329619.09574074077,357530.3521538461,300873.77211538464,283472.0562222222,140294.8015,92941.37957692308,63043.24526923076,56621.71058333333,61119.36244,120761.92553846155,212209.12756000002
,5854.0,1480.0,1198.0,5059.231,,,,,,,
,,6826.900000000001,5068.900000000001,,,,,,,,
53517.69021428572,61104.068178571426,61442.361703703704,59543.06788461539,50259.142555555554,34587.005153846156,24602.1842,27876.718423076924,23439.26908,17667.352846153844,23373.191720000003,42000.63773076923
,,,,60858.0,97838.672,0.0,40833.5,59746.0,38696.0,42848.0,37344.0
612.8333333333334,915.8333333333334,482.6666666666667,453.5,752.6,1122.8,864.0,1036.2,1148.0,654.6,648.6666666666666,588.3333333333334
3622.6153846153848,2988.6923076923076,5347.357142857143,15107.44341818182,3251.285714285714,3533.769230769231,3180.5714285714284,4923.0,3314.5555555555557,3438.0,2925.222222222222,10259.357142857143
23548.64285714286,27516.785714285714,21337.14285714286,22228.214285714286,22013.30769230769,22763.384615384617,24295.69230769231,30003.923076923078,30218.76923076923,22091.30769230769,22094.30769230769,21053.14285714286
81991.16666666667,77110.27500000001,74934.75,64308.61666666667,40023.799999999996,14615.372727272728,1954.31,1787.3,1995.0636363636365,4855.809090909091,31955.64545454545,60794.83636363636
11493.691919999997,9455.0178,9057.12768,9822.14322,10484.60976,,,,,7898.323980000001,7416.34368,4389.097199999999
659211.6882857142,662546.1176071429,599530.6793703703,607890.5114444444,530458.9084814815,468443.5941538462,453979.17504,450338.54684615385,457274.77456,402205.23034615384,483416.59184615384,528274.7001851852
1786.75,3308.5,1613.6,2410.4,2125.0,2027.5,6484.75,5944.5,4437.5,2194.0,2692.25,1987.25
16593.75,23510.75,8110.166666666667,10152.5,8827.0,9017.2,20389.2,17834.8,17652.2,25000.8,16116.5,14023.0
21298.063000000002,30443.239899999997,20876.763750000002,17933.84155,9766.268421052631,7861.031578947369,11455.0,11746.827611111112,10015.344444444445,6631.370588235294,10540.447222222221,15229.840684210527
4478.857142857143,6087.142857142857,4507.642857142857,4771.785714285715,5383.0,6424.307692307692,6727.153846153846,6574.0,6923.7692307692305,5926.307692307692,4797.0,4321.785714285715
562567.35325,492791.4316428572,481396.6523461538,542586.9816923077,490462.93329629634,316698.4804615385,250907.48876,187350.23469230768,165357.62265384616,170585.8293076923,236353.61057692306,327201.93846153846
806.7272727272727,887.8181818181819,952.1,1036.111111111111,634.2727272727273,685.5555555555555,837.1111111111111,1056.2727272727273,365.0,1015.7777777777778,272.85714285714283,751.2
48973.47744444445,51189.86378571428,42749.24677777778,33024.64288888889,20533.000740740743,12354.251923076923,5736.39208,2580.489653846154,2714.55,7132.1114,12608.712239999999,27420.884769230768
157445.19062962962,191896.76371428574,198280.9241923077,173266.75281481483,106518.10748148148,83793.87838461538,141613.21076000002,57325.21642307693,57005.611666666664,55947.342240000005,76808.82280000001,113378.40616
42.0,70.46153846153847,33.69230769230769,19.5,15.727272727272727,9.166666666666666,10.0,7.416666666666667,11.909090909090908,16.0,25.583333333333332,38.46153846153846
99971.95932,107448.2265,101329.92751851853,112556.56358333334,64239.16703846154,36746.69032,11776.591304347825,16541.669846153844,16844.375,16694.51756,23837.810380952382,258337.9115
1.2857142857142858,1.7142857142857142,1.1428571428571428,1.2142857142857142,1.25,1.6153846153846154,1.5384615384615385,2.0,2.25,0.9230769230769231,1.4615384615384615,0.5714285714285714
54752.4925,55791.424166666664,41827.4,30836.221739130433,18688.073913043478,12293.357142857143,14415.666666666666,16327.072727272725,15461.93043478261,15461.995652173913,25510.125,43728.7808
25960.733428571428,22730.537074074073,18604.639038461537,18618.47148,13396.838708333335,11209.32648,5784.906954545455,16119.124960000001,5857.597320000001,6746.4256521739135,6190.097565217392,13395.914904761905
20450.975892857143,17391.558629629628,14433.093739130436,13785.128814814814,6674.159863636363,4435.095826086957,4611.26268,4908.664769230769,3764.9969199999996,3252.11116,5235.10912,12226.935695652175
100262.25882142856,95326.52932142858,109782.97007407407,89253.49466666667,62416.26188888889,60764.07804000001,42884.885714285716,38826.06438461538,29621.917666666664,25702.90636,26389.15468,46186.85980769231
,,4.0,5.0,,,,,,,,
747.0,747.0,747.0,747.0,747.0,747.0,638.8,747.0,747.0,747.0,747.0,597.6
325.7142857142857,376.0,429.07142857142856,385.7142857142857,858.9230769230769,1136.5384615384614,1410.4615384615386,1508.6153846153845,1837.6153846153845,1974.3846153846155,1993.8461538461538,736.0
9370.7688,12326.881133333334,13776.169357142857,12481.800000000001,7191.505533333333,2631.910928571429,558.269,130.89860000000002,59.85,134.71238461538462,791.3028461538462,4963.724307692308
718.4615384615385,988.0,534.7857142857143,180.21428571428572,124.83333333333333,134.46153846153845,134.84615384615384,127.6923076923077,123.58333333333333,130.84615384615384,214.27272727272728,465.07142857142856
